0.1780	-0.3788	27.3344	
0.1853	-0.3790	20.8041	
0.2001	-0.3503	14.2334	
0.2241	-0.2732	8.6165	
0.2571	-0.1453	5.7393	
0.2953	0.0133	6.3438	
0.3320	0.1707	9.9674	
0.3605	0.2930	14.3805	
0.3790	0.3603	18.1980	
0.3900	0.3779	21.4683	
0.3982	0.3696	24.9322	
0.4080	0.3578	29.2582	
0.4206	0.3494	34.5784	
0.4337	0.3407	40.7255	
0.4447	0.3281	47.3408	
0.4530	0.3101	53.8131	
0.4588	0.2856	59.5561	
0.4616	0.2562	64.6293	
0.4600	0.2270	68.9227	
0.4517	0.2028	72.8152	
0.4358	0.1835	76.5591	
0.4127	0.1661	79.7799	
0.3842	0.1481	82.5354	
0.3525	0.1275	85.1788	
0.3192	0.1017	87.6882	
0.2839	0.0699	89.2589	
0.2453	0.0344	88.2877	
0.2027	-0.0028	83.6779	
0.1582	-0.0425	76.1164	
0.1150	-0.0839	67.2488	
0.0734	-0.1237	58.7268	
0.0301	-0.1590	51.7267	
-0.0220	-0.1857	47.0072	
-0.0969	-0.1962	44.6392	
0.3440	0.3443	4.3526	
0.3918	0.3727	6.6664	
0.3999	0.4326	11.0490	
0.3878	0.4969	16.3713	
0.3669	0.5522	21.8077	
0.3511	0.5723	27.0040	
0.3490	0.5304	31.9611	
0.3603	0.4158	36.5257	
0.3780	0.2431	40.3677	
0.3916	0.0425	42.7685	
0.3925	-0.1521	42.9817	
0.3800	-0.3133	40.3496	
0.3585	-0.4267	35.2637	
0.3312	-0.4868	28.7820	
0.3009	-0.4819	21.6943	
0.2748	-0.3914	14.8530	
0.2640	-0.2163	9.6827	
0.2710	-0.0017	7.4859	
0.2826	0.1977	8.7751	
0.2832	0.3567	12.1757	
0.2690	0.4711	16.6714	
0.2474	0.5391	21.3904	
0.2286	0.5614	25.9668	
0.2193	0.5441	30.6245	
0.2203	0.4955	35.9118	
0.2278	0.4254	42.4307	
0.2382	0.3454	50.3566	
0.2480	0.2627	58.8099	
0.2539	0.1786	66.1282	
0.2531	0.0946	71.0258	
0.2461	0.0136	72.4699	
0.2354	-0.0640	70.7826	
0.2233	-0.1395	66.1697	
0.2111	-0.2112	59.5596	
0.2002	-0.2723	52.4840	
0.1915	-0.3182	45.7680	
0.1850	-0.3487	39.4390	
0.1821	-0.3664	33.1476	
0.1855	-0.3734	26.5370	
0.1967	-0.3663	19.5422	
0.2165	-0.3293	12.7220	
0.2447	-0.2439	7.5252	
0.2784	-0.1100	5.3587	
0.3136	0.0497	6.6993	
0.3454	0.2022	11.0494	
0.3688	0.3154	16.4641	
0.3824	0.3737	21.0937	
0.3893	0.3861	24.5154	
0.3947	0.3773	27.4010	
0.4027	0.3679	30.6436	
0.4136	0.3614	34.8747	
0.4253	0.3524	40.1580	
0.4362	0.3381	46.2804	
0.4460	0.3182	52.8806	
0.4542	0.2914	59.3853	
0.4600	0.2584	65.2311	
0.4619	0.2237	70.4992	
0.4574	0.1919	75.1305	
0.4438	0.1640	79.5070	
0.4196	0.1387	83.5894	
0.3865	0.1154	86.6316	
0.3490	0.0925	88.8704	
0.3111	0.0659	90.2085	
0.2741	0.0328	89.8625	
0.2363	-0.0054	86.3622	
0.1962	-0.0452	79.7801	
0.1538	-0.0859	71.1563	
0.1098	-0.1274	61.9777	
0.0646	-0.1682	53.8227	
0.0193	-0.2070	47.5682	
-0.0251	-0.2426	43.2718	
-0.0660	-0.2595	40.9375	
0.3731	0.4425	4.3029	
0.4163	0.4346	6.6490	
0.4340	0.4431	11.1141	
0.4326	0.4849	16.5967	
0.4173	0.5331	22.2869	
0.3988	0.5591	27.7962	
0.3867	0.5292	32.9725	
0.3846	0.4247	37.7152	
0.3888	0.2539	41.4867	
0.3905	0.0458	43.4909	
0.3826	-0.1607	43.2264	
0.3655	-0.3315	40.3993	
0.3442	-0.4506	35.3623	
0.3213	-0.5140	28.7486	
0.2976	-0.5084	21.2526	
0.2775	-0.4086	14.3860	
0.2709	-0.2161	9.6202	
0.2827	0.0125	7.8952	
0.3035	0.2116	9.6548	
0.3173	0.3579	13.3266	
0.3153	0.4579	17.7910	
0.2996	0.5187	22.5204	
0.2789	0.5431	27.1578	
0.2615	0.5338	31.6543	
0.2514	0.4937	36.3792	
0.2484	0.4298	41.9046	
0.2506	0.3526	48.6957	
0.2545	0.2687	56.4696	
0.2560	0.1798	63.7766	
0.2524	0.0899	68.8075	
0.2440	0.0045	70.4702	
0.2333	-0.0752	69.1097	
0.2217	-0.1513	64.5377	
0.2105	-0.2220	58.3476	
0.2016	-0.2811	51.7768	
0.1955	-0.3245	45.3504	
0.1916	-0.3522	38.9823	
0.1910	-0.3648	32.3624	
0.1969	-0.3642	25.3046	
0.2123	-0.3480	18.0742	
0.2380	-0.3023	11.6641	
0.2712	-0.2113	7.0902	
0.3058	-0.0763	5.5334	
0.3364	0.0803	7.3629	
0.3598	0.2259	12.0211	
0.3739	0.3300	17.9789	
0.3797	0.3807	23.5361	
0.3818	0.3902	27.6121	
0.3857	0.3830	30.5225	
0.3938	0.3768	33.1232	
0.4042	0.3721	36.2475	
0.4145	0.3633	40.4397	
0.4246	0.3488	45.7122	
0.4346	0.3280	51.8557	
0.4438	0.2995	58.5648	
0.4515	0.2639	65.3180	
0.4562	0.2245	71.5464	
0.4546	0.1846	77.3604	
0.4422	0.1456	82.6841	
0.4166	0.1088	87.4938	
0.3799	0.0775	90.6031	
0.3379	0.0521	92.0517	
0.2962	0.0268	91.5954	
0.2568	-0.0049	88.5412	
0.2186	-0.0434	82.6578	
0.1792	-0.0853	74.4608	
0.1369	-0.1289	64.9031	
0.0908	-0.1730	55.5276	
0.0431	-0.2142	47.9225	
-0.0019	-0.2487	42.4670	
-0.0363	-0.2710	38.7876	
-0.0420	-0.2781	36.7391	
0.4394	0.4307	4.2478	
0.4563	0.4337	6.6014	
0.4683	0.4489	11.0965	
0.4728	0.4802	16.6571	
0.4668	0.5184	22.5040	
0.4519	0.5416	28.2641	
0.4341	0.5161	33.7423	
0.4188	0.4179	38.6690	
0.4058	0.2490	42.5462	
0.3910	0.0362	44.4166	
0.3714	-0.1771	43.9460	
0.3492	-0.3516	41.0228	
0.3285	-0.4709	35.7881	
0.3112	-0.5334	28.6432	
0.2968	-0.5257	20.9673	
0.2871	-0.4181	14.3886	
0.2877	-0.2112	9.9034	
0.3021	0.0309	8.0878	
0.3243	0.2323	9.7695	
0.3423	0.3685	13.8292	
0.3474	0.4534	18.7537	
0.3387	0.5026	23.6341	
0.3217	0.5233	28.3722	
0.3032	0.5166	32.9388	
0.2873	0.4824	37.4483	
0.2760	0.4246	42.3076	
0.2693	0.3515	47.9790	
0.2651	0.2681	54.5524	
0.2601	0.1764	61.1293	
0.2526	0.0827	66.1228	
0.2430	-0.0055	68.2500	
0.2327	-0.0864	67.3515	
0.2220	-0.1623	63.3162	
0.2122	-0.2312	57.6008	
0.2053	-0.2873	51.3142	
0.2017	-0.3282	44.8683	
0.2004	-0.3533	38.1942	
0.2020	-0.3610	31.1473	
0.2097	-0.3521	23.8868	
0.2271	-0.3252	17.1569	
0.2552	-0.2704	11.5287	
0.2899	-0.1762	7.7557	
0.3235	-0.0448	6.7455	
0.3492	0.1038	8.8167	
0.3646	0.2397	13.2114	
0.3707	0.3354	19.1401	
0.3712	0.3816	25.2528	
0.3717	0.3921	30.2202	
0.3767	0.3893	33.7062	
0.3860	0.3863	36.2759	
0.3959	0.3821	38.7319	
0.4042	0.3728	41.8099	
0.4120	0.3582	46.0088	
0.4201	0.3374	51.3593	
0.4283	0.3082	57.7372	
0.4358	0.2708	64.9305	
0.4404	0.2268	72.3282	
0.4374	0.1779	79.2247	
0.4224	0.1260	85.6785	
0.3945	0.0764	90.9877	
0.3571	0.0367	93.7562	
0.3148	0.0088	93.8845	
0.2711	-0.0152	91.1318	
0.2273	-0.0449	85.3588	
0.1838	-0.0830	77.4169	
0.1393	-0.1270	67.9056	
0.0922	-0.1743	57.6191	
0.0423	-0.2212	48.2444	
-0.0073	-0.2610	41.2469	
-0.0518	-0.2863	36.6536	
-0.0859	-0.2827	33.8087	
-0.1010	-0.2710	32.2860	
0.5075	0.4763	4.1924	
0.4990	0.4634	6.5437	
0.4985	0.4596	11.0440	
0.5027	0.4834	16.6341	
0.5045	0.5122	22.5618	
0.4977	0.5265	28.4825	
0.4812	0.4961	34.2094	
0.4572	0.3964	39.4182	
0.4282	0.2261	43.4417	
0.3965	0.0114	45.4206	
0.3655	-0.2025	45.0278	
0.3383	-0.3744	41.8879	
0.3175	-0.4886	36.1214	
0.3037	-0.5457	28.6905	
0.2965	-0.5325	21.1555	
0.2962	-0.4177	14.8516	
0.3036	-0.2011	10.2388	
0.3184	0.0491	7.9127	
0.3370	0.2519	9.1710	
0.3528	0.3809	13.3837	
0.3601	0.4542	18.9675	
0.3572	0.4930	24.5268	
0.3465	0.5077	29.5093	
0.3315	0.4993	34.1834	
0.3148	0.4664	38.7233	
0.2990	0.4118	43.2986	
0.2856	0.3418	48.2360	
0.2738	0.2595	53.7188	
0.2626	0.1673	59.3464	
0.2519	0.0728	63.9862	
0.2425	-0.0154	66.5250	
0.2341	-0.0962	66.1741	
0.2253	-0.1717	62.5916	
0.2167	-0.2387	57.1201	
0.2105	-0.2916	50.8089	
0.2081	-0.3294	44.0681	
0.2093	-0.3518	36.9736	
0.2140	-0.3555	29.7295	
0.2233	-0.3391	23.0136	
0.2399	-0.3025	17.1961	
0.2649	-0.2395	12.6583	
0.2952	-0.1430	9.9217	
0.3240	-0.0171	9.3858	
0.3448	0.1215	11.4026	
0.3554	0.2474	15.1271	
0.3588	0.3366	20.3402	
0.3596	0.3817	26.3190	
0.3625	0.3957	31.9651	
0.3695	0.3974	36.3675	
0.3785	0.3959	39.4977	
0.3858	0.3902	41.9088	
0.3910	0.3794	44.3161	
0.3959	0.3647	47.4181	
0.4015	0.3443	51.7550	
0.4078	0.3153	57.4620	
0.4135	0.2760	64.5354	
0.4152	0.2260	72.6789	
0.4082	0.1666	80.6623	
0.3896	0.1027	87.8552	
0.3615	0.0435	93.0854	
0.3271	-0.0022	94.9245	
0.2867	-0.0339	93.1595	
0.2393	-0.0607	87.8836	
0.1858	-0.0922	80.0521	
0.1294	-0.1315	70.5539	
0.0726	-0.1769	59.9743	
0.0162	-0.2260	49.6039	
-0.0387	-0.2726	40.8166	
-0.0887	-0.3084	34.8345	
-0.1312	-0.3273	31.2591	
-0.1656	-0.3201	29.1283	
-0.1956	-0.3083	27.9881	
0.5779	0.4137	4.1259	
0.5368	0.4247	6.4732	
0.5228	0.4527	10.9711	
0.5226	0.4862	16.5704	
0.5283	0.5134	22.5366	
0.5296	0.5183	28.5478	
0.5174	0.4756	34.4358	
0.4888	0.3649	39.8639	
0.4481	0.1884	44.0878	
0.4044	-0.0264	46.0846	
0.3658	-0.2353	45.6354	
0.3359	-0.3996	42.1628	
0.3147	-0.5055	36.1176	
0.3015	-0.5545	28.7199	
0.2961	-0.5332	21.3739	
0.2989	-0.4110	14.9410	
0.3081	-0.1889	9.8620	
0.3209	0.0643	7.2475	
0.3353	0.2668	8.2610	
0.3488	0.3917	12.4657	
0.3573	0.4577	18.4203	
0.3585	0.4890	24.7544	
0.3532	0.4976	30.4510	
0.3424	0.4849	35.3541	
0.3279	0.4500	39.9655	
0.3121	0.3954	44.5361	
0.2961	0.3263	49.1868	
0.2800	0.2451	54.0531	
0.2652	0.1545	58.9605	
0.2538	0.0626	63.1833	
0.2464	-0.0233	65.7089	
0.2408	-0.1036	65.5425	
0.2340	-0.1796	62.1158	
0.2256	-0.2460	56.5906	
0.2183	-0.2960	49.9883	
0.2156	-0.3293	42.8335	
0.2195	-0.3473	35.5377	
0.2286	-0.3470	28.8409	
0.2408	-0.3261	23.0671	
0.2557	-0.2837	18.4358	
0.2744	-0.2152	15.1712	
0.2961	-0.1170	13.3404	
0.3169	0.0048	13.2149	
0.3320	0.1352	14.9355	
0.3402	0.2537	17.8586	
0.3447	0.3396	21.9621	
0.3488	0.3853	27.2134	
0.3545	0.4020	32.8707	
0.3612	0.4053	38.0953	
0.3666	0.4026	42.1948	
0.3696	0.3947	45.1810	
0.3716	0.3830	47.5510	
0.3744	0.3687	50.0031	
0.3783	0.3492	53.2920	
0.3827	0.3202	58.0605	
0.3864	0.2782	64.5217	
0.3862	0.2215	72.5117	
0.3782	0.1523	80.9453	
0.3611	0.0794	88.0744	
0.3365	0.0139	92.4147	
0.3047	-0.0381	92.8474	
0.2614	-0.0790	89.1755	
0.2038	-0.1160	82.2433	
0.1345	-0.1547	72.9685	
0.0603	-0.1962	62.3508	
-0.0123	-0.2403	51.4212	
-0.0793	-0.2856	41.5370	
-0.1380	-0.3261	33.8850	
-0.1868	-0.3535	29.1709	
-0.2250	-0.3631	26.4581	
-0.2537	-0.3471	24.8073	
-0.2749	-0.3309	23.8834	
0.5698	0.3941	4.0514	
0.5519	0.4083	6.3917	
0.5401	0.4454	10.8805	
0.5381	0.4889	16.4799	
0.5440	0.5191	22.4672	
0.5476	0.5156	28.5312	
0.5352	0.4553	34.5097	
0.5015	0.3270	40.0455	
0.4538	0.1417	44.3122	
0.4053	-0.0709	46.1363	
0.3654	-0.2710	45.3117	
0.3362	-0.4255	41.6244	
0.3156	-0.5230	35.5985	
0.3012	-0.5643	28.3082	
0.2929	-0.5351	20.9319	
0.2916	-0.4057	14.0196	
0.2965	-0.1791	8.7816	
0.3055	0.0763	6.2906	
0.3183	0.2797	7.3839	
0.3330	0.4029	11.6195	
0.3447	0.4640	17.6202	
0.3499	0.4889	24.2896	
0.3482	0.4915	30.7570	
0.3409	0.4740	36.3413	
0.3301	0.4361	41.1538	
0.3176	0.3800	45.7825	
0.3032	0.3098	50.4516	
0.2870	0.2287	55.1433	
0.2718	0.1410	59.7067	
0.2612	0.0540	63.5585	
0.2556	-0.0285	65.6546	
0.2519	-0.1086	65.2056	
0.2465	-0.1868	61.5732	
0.2384	-0.2544	55.7285	
0.2304	-0.3017	48.7216	
0.2280	-0.3283	41.3700	
0.2350	-0.3388	34.6238	
0.2493	-0.3342	28.8685	
0.2648	-0.3120	24.2809	
0.2783	-0.2689	20.9370	
0.2904	-0.1991	18.6490	
0.3025	-0.1005	17.4134	
0.3138	0.0189	17.5172	
0.3224	0.1448	18.9694	
0.3285	0.2600	21.2266	
0.3341	0.3452	24.2772	
0.3400	0.3915	28.3811	
0.3452	0.4081	33.4880	
0.3482	0.4095	38.9226	
0.3482	0.4043	43.9676	
0.3466	0.3952	47.9740	
0.3461	0.3842	50.9317	
0.3475	0.3713	53.3511	
0.3498	0.3526	56.0028	
0.3522	0.3234	59.7263	
0.3545	0.2795	65.1178	
0.3550	0.2178	72.0598	
0.3504	0.1415	79.4768	
0.3385	0.0611	85.4954	
0.3174	-0.0129	88.4303	
0.2829	-0.0773	87.6452	
0.2296	-0.1347	83.0266	
0.1575	-0.1876	75.2204	
0.0726	-0.2358	65.1601	
-0.0160	-0.2783	54.0257	
-0.1000	-0.3164	43.2419	
-0.1734	-0.3516	34.3137	
-0.2333	-0.3801	28.0702	
-0.2797	-0.3954	24.3405	
-0.3143	-0.3942	22.1293	
-0.3405	-0.3701	20.6888	
-0.3700	-0.3507	19.8383	
0.5746	0.3778	4.0491	
0.5635	0.3950	6.3622	
0.5564	0.4389	10.8068	
0.5541	0.4901	16.3782	
0.5554	0.5229	22.3712	
0.5514	0.5095	28.4745	
0.5300	0.4295	34.5161	
0.4888	0.2834	40.1086	
0.4386	0.0921	44.3452	
0.3926	-0.1148	45.9295	
0.3577	-0.3044	44.7119	
0.3332	-0.4494	40.7964	
0.3152	-0.5405	34.6677	
0.3006	-0.5772	27.3133	
0.2891	-0.5428	19.4313	
0.2820	-0.4073	12.3581	
0.2800	-0.1750	7.2964	
0.2836	0.0861	5.3110	
0.2947	0.2943	6.7233	
0.3117	0.4181	11.0426	
0.3275	0.4746	16.9519	
0.3367	0.4925	23.5459	
0.3385	0.4886	30.3056	
0.3346	0.4668	36.6722	
0.3277	0.4266	42.1667	
0.3192	0.3685	47.0074	
0.3081	0.2957	51.7541	
0.2940	0.2136	56.5023	
0.2802	0.1287	60.9585	
0.2702	0.0464	64.5057	
0.2645	-0.0326	65.8955	
0.2610	-0.1127	64.8276	
0.2571	-0.1932	60.7054	
0.2517	-0.2622	54.4204	
0.2468	-0.3064	47.2176	
0.2481	-0.3247	40.4243	
0.2595	-0.3260	34.6264	
0.2778	-0.3173	30.0532	
0.2950	-0.2971	26.7328	
0.3064	-0.2580	24.3405	
0.3120	-0.1910	22.6394	
0.3144	-0.0937	21.7228	
0.3159	0.0247	21.9437	
0.3182	0.1499	23.2046	
0.3220	0.2654	25.0178	
0.3270	0.3510	27.3017	
0.3312	0.3964	30.3194	
0.3325	0.4102	34.3844	
0.3300	0.4083	39.4534	
0.3248	0.4010	44.8708	
0.3198	0.3926	49.9031	
0.3175	0.3839	53.8806	
0.3172	0.3724	56.8382	
0.3170	0.3539	59.3781	
0.3164	0.3249	62.3208	
0.3163	0.2810	66.3878	
0.3160	0.2174	71.6549	
0.3125	0.1359	77.2301	
0.3018	0.0464	81.4941	
0.2789	-0.0418	83.0364	
0.2371	-0.1259	81.3022	
0.1735	-0.2044	76.1740	
0.0924	-0.2731	68.0596	
0.0026	-0.3283	57.8049	
-0.0881	-0.3689	46.7112	
-0.1725	-0.3977	36.6658	
-0.2449	-0.4189	29.0912	
-0.3024	-0.4324	23.7753	
-0.3460	-0.4345	20.3873	
-0.3776	-0.4239	18.1853	
-0.4021	-0.4028	16.6580	
-0.4380	-0.3899	15.7475	
0.5879	0.3718	4.3799	
0.5659	0.3901	6.6018	
0.5649	0.4360	10.8855	
0.5638	0.4879	16.3300	
0.5566	0.5165	22.2735	
0.5375	0.4902	28.3954	
0.5017	0.3927	34.4944	
0.4537	0.2356	40.1451	
0.4061	0.0455	44.3732	
0.3686	-0.1518	45.7400	
0.3431	-0.3305	44.1713	
0.3264	-0.4680	39.8916	
0.3139	-0.5555	33.4431	
0.3032	-0.5904	25.4403	
0.2940	-0.5537	17.2808	
0.2865	-0.4148	10.3592	
0.2799	-0.1775	5.8590	
0.2759	0.0910	4.5338	
0.2804	0.3078	6.3240	
0.2945	0.4357	10.7328	
0.3110	0.4890	16.5168	
0.3230	0.4999	22.8823	
0.3286	0.4894	29.5084	
0.3286	0.4632	36.1947	
0.3248	0.4207	42.5244	
0.3184	0.3604	48.0908	
0.3090	0.2846	53.0661	
0.2968	0.2008	57.8344	
0.2839	0.1172	62.1566	
0.2729	0.0383	65.2390	
0.2651	-0.0376	65.9386	
0.2609	-0.1161	64.1688	
0.2600	-0.1962	59.4693	
0.2614	-0.2646	52.9269	
0.2653	-0.3052	46.2543	
0.2747	-0.3156	40.4052	
0.2915	-0.3091	35.7910	
0.3117	-0.2986	32.4782	
0.3284	-0.2834	30.0890	
0.3368	-0.2520	28.2448	
0.3363	-0.1912	26.8203	
0.3295	-0.0966	26.0401	
0.3217	0.0227	26.3192	
0.3179	0.1509	27.4680	
0.3189	0.2688	29.0426	
0.3214	0.3544	30.8780	
0.3216	0.3970	33.1321	
0.3176	0.4069	36.1625	
0.3100	0.4018	40.3045	
0.3009	0.3941	45.4928	
0.2934	0.3879	50.9750	
0.2887	0.3816	55.9418	
0.2856	0.3708	59.7654	
0.2819	0.3518	62.6122	
0.2768	0.3228	65.1042	
0.2701	0.2791	67.8907	
0.2610	0.2141	71.2531	
0.2475	0.1273	74.6997	
0.2274	0.0274	77.0712	
0.1965	-0.0776	77.2362	
0.1498	-0.1826	74.8473	
0.0863	-0.2794	69.6568	
0.0123	-0.3585	61.7972	
-0.0650	-0.4163	51.9518	
-0.1414	-0.4534	41.4076	
-0.2136	-0.4733	32.5537	
-0.2773	-0.4815	25.9876	
-0.3294	-0.4812	21.1106	
-0.3700	-0.4706	17.4086	
-0.3995	-0.4503	14.6994	
-0.4214	-0.4304	12.7696	
-0.4478	-0.4224	11.6609	
0.5138	0.3338	5.5647	
0.5295	0.3719	7.5628	
0.5482	0.4368	11.4200	
0.5531	0.4819	16.5030	
0.5391	0.4966	22.2464	
0.5061	0.4546	28.3072	
0.4591	0.3457	34.4179	
0.4092	0.1878	40.0943	
0.3679	0.0069	44.3403	
0.3405	-0.1777	45.5623	
0.3250	-0.3466	43.6433	
0.3167	-0.4787	38.8046	
0.3122	-0.5637	31.5117	
0.3110	-0.5970	23.0452	
0.3134	-0.5595	14.8883	
0.3158	-0.4214	8.4379	
0.3116	-0.1856	4.7272	
0.3004	0.0866	4.0411	
0.2923	0.3129	6.1606	
0.2946	0.4487	10.6273	
0.3040	0.5030	16.2859	
0.3144	0.5100	22.4132	
0.3224	0.4942	28.7692	
0.3259	0.4630	35.3453	
0.3244	0.4165	42.0795	
0.3181	0.3528	48.5759	
0.3084	0.2742	54.3064	
0.2960	0.1885	59.2148	
0.2818	0.1047	63.2593	
0.2674	0.0276	65.7387	
0.2559	-0.0446	65.8029	
0.2508	-0.1178	63.3598	
0.2544	-0.1927	58.2426	
0.2657	-0.2569	52.0850	
0.2824	-0.2931	46.2703	
0.3027	-0.2985	41.5677	
0.3248	-0.2890	38.2021	
0.3452	-0.2804	35.8148	
0.3600	-0.2720	33.9573	
0.3665	-0.2501	32.3532	
0.3629	-0.1983	31.0147	
0.3508	-0.1082	30.2738	
0.3362	0.0131	30.5832	
0.3262	0.1471	31.6810	
0.3221	0.2689	33.1635	
0.3195	0.3537	34.8008	
0.3141	0.3926	36.6345	
0.3049	0.3986	38.9318	
0.2931	0.3915	42.0868	
0.2806	0.3844	46.4044	
0.2695	0.3804	51.6621	
0.2603	0.3761	56.9461	
0.2521	0.3656	61.4479	
0.2428	0.3451	64.7113	
0.2296	0.3131	66.9498	
0.2089	0.2652	68.6413	
0.1790	0.1948	70.1936	
0.1416	0.1022	71.5882	
0.1011	-0.0046	72.2033	
0.0598	-0.1194	71.2078	
0.0163	-0.2362	68.6482	
-0.0303	-0.3419	63.9861	
-0.0781	-0.4244	57.0250	
-0.1251	-0.4819	48.2997	
-0.1725	-0.5174	38.9013	
-0.2210	-0.5336	30.9209	
-0.2685	-0.5347	24.7442	
-0.3113	-0.5252	19.7879	
-0.3476	-0.5046	15.5616	
-0.3769	-0.4753	11.9701	
-0.4032	-0.4510	9.3416	
-0.4409	-0.4426	7.8975	
0.3898	0.4033	8.1720	
0.4665	0.4246	9.7870	
0.5067	0.4596	12.8379	
0.5189	0.4787	17.1862	
0.5036	0.4695	22.4529	
0.4656	0.4102	28.2685	
0.4171	0.2958	34.2343	
0.3716	0.1444	39.7061	
0.3375	-0.0232	43.6144	
0.3168	-0.1946	44.7950	
0.3067	-0.3543	42.3928	
0.3039	-0.4809	36.7278	
0.3075	-0.5612	28.9571	
0.3198	-0.5892	20.5097	
0.3413	-0.5489	12.8211	
0.3641	-0.4165	7.0492	
0.3726	-0.1929	4.0588	
0.3602	0.0718	3.8864	
0.3382	0.3021	6.2666	
0.3214	0.4473	10.7260	
0.3150	0.5088	16.2299	
0.3174	0.5183	22.1341	
0.3239	0.5010	28.2241	
0.3288	0.4652	34.5505	
0.3284	0.4129	41.2477	
0.3219	0.3444	48.2912	
0.3110	0.2624	55.0885	
0.2969	0.1742	60.6661	
0.2796	0.0887	64.6317	
0.2606	0.0124	66.5681	
0.2444	-0.0542	65.9717	
0.2375	-0.1176	62.9110	
0.2447	-0.1813	57.8998	
0.2658	-0.2366	52.3551	
0.2956	-0.2683	47.5241	
0.3268	-0.2732	43.9916	
0.3536	-0.2667	41.5303	
0.3733	-0.2634	39.6703	
0.3864	-0.2621	38.0429	
0.3927	-0.2491	36.4979	
0.3907	-0.2068	35.1561	
0.3797	-0.1234	34.4180	
0.3634	-0.0019	34.7492	
0.3482	0.1369	35.8356	
0.3363	0.2621	37.3119	
0.3252	0.3464	38.9114	
0.3127	0.3825	40.5854	
0.2983	0.3859	42.4833	
0.2823	0.3775	44.9060	
0.2652	0.3705	48.2005	
0.2475	0.3676	52.4885	
0.2298	0.3642	57.2540	
0.2114	0.3533	61.5569	
0.1904	0.3293	64.7798	
0.1613	0.2889	66.5955	
0.1174	0.2285	67.1845	
0.0570	0.1467	67.0929	
-0.0123	0.0495	66.7703	
-0.0776	-0.0544	66.0505	
-0.1279	-0.1624	64.6570	
-0.1600	-0.2727	62.6408	
-0.1771	-0.3737	59.1440	
-0.1854	-0.4533	53.6794	
-0.1913	-0.5107	46.7111	
-0.2001	-0.5493	38.9604	
-0.2161	-0.5693	31.6594	
-0.2390	-0.5718	25.3943	
-0.2652	-0.5603	19.9117	
-0.2923	-0.5362	14.9284	
-0.3194	-0.5059	10.4907	
-0.3497	-0.4944	6.9934	
-0.3923	-0.4979	5.1284	
0.3592	0.4871	11.7862	
0.4217	0.4888	13.0652	
0.4591	0.4893	15.3788	
0.4720	0.4788	18.7170	
0.4590	0.4434	23.1746	
0.4258	0.3682	28.4750	
0.3854	0.2517	34.0819	
0.3491	0.1082	39.1025	
0.3214	-0.0478	42.2686	
0.3026	-0.2086	42.7062	
0.2925	-0.3595	39.6727	
0.2908	-0.4778	33.7904	
0.2996	-0.5478	26.2249	
0.3237	-0.5632	18.3701	
0.3644	-0.5152	11.4534	
0.4102	-0.3902	6.3555	
0.4379	-0.1895	3.9354	
0.4326	0.0523	4.2096	
0.4024	0.2741	6.8652	
0.3674	0.4255	11.1991	
0.3432	0.4991	16.4223	
0.3340	0.5190	22.0456	
0.3350	0.5056	27.8767	
0.3382	0.4675	33.9490	
0.3375	0.4095	40.4560	
0.3308	0.3354	47.6027	
0.3188	0.2491	55.1829	
0.3026	0.1571	61.9211	
0.2827	0.0684	66.2773	
0.2607	-0.0075	67.9353	
0.2410	-0.0676	66.9159	
0.2312	-0.1175	63.5958	
0.2386	-0.1644	58.8311	
0.2650	-0.2060	53.9336	
0.3040	-0.2321	50.0431	
0.3439	-0.2405	47.3333	
0.3748	-0.2425	45.3823	
0.3944	-0.2476	43.7530	
0.4064	-0.2526	42.1816	
0.4140	-0.2458	40.6173	
0.4161	-0.2113	39.2502	
0.4106	-0.1356	38.5168	
0.3976	-0.0184	38.8774	
0.3799	0.1200	39.9741	
0.3600	0.2459	41.4851	
0.3391	0.3301	43.1314	
0.3185	0.3657	44.8044	
0.2984	0.3683	46.5518	
0.2771	0.3584	48.5396	
0.2530	0.3495	50.9934	
0.2252	0.3450	54.0558	
0.1938	0.3400	57.5317	
0.1583	0.3262	60.7907	
0.1163	0.2950	63.1173	
0.0608	0.2401	64.1104	
-0.0146	0.1609	63.7096	
-0.1080	0.0651	62.5162	
-0.2063	-0.0324	61.1075	
-0.2907	-0.1201	59.5937	
-0.3451	-0.2018	58.0920	
-0.3633	-0.2854	56.6930	
-0.3507	-0.3673	54.5539	
-0.3205	-0.4385	51.1206	
-0.2859	-0.4966	46.3471	
-0.2556	-0.5422	40.5084	
-0.2355	-0.5724	34.2727	
-0.2274	-0.5839	28.0395	
-0.2293	-0.5785	21.8937	
-0.2390	-0.5587	15.9633	
-0.2565	-0.5328	10.6284	
-0.2822	-0.5239	6.4518	
-0.3161	-0.5277	4.2152	
0.3617	0.5283	15.9046	
0.3947	0.5244	16.9744	
0.4174	0.5099	18.7967	
0.4253	0.4787	21.3223	
0.4158	0.4233	24.7706	
0.3927	0.3366	29.2735	
0.3654	0.2191	34.2994	
0.3401	0.0804	38.7169	
0.3178	-0.0697	40.9823	
0.2997	-0.2235	40.4625	
0.2882	-0.3662	36.9189	
0.2856	-0.4737	31.0494	
0.2959	-0.5282	24.0166	
0.3254	-0.5244	17.0056	
0.3762	-0.4625	10.8764	
0.4363	-0.3430	6.4113	
0.4798	-0.1705	4.5159	
0.4861	0.0363	5.3071	
0.4576	0.2369	8.4034	
